Date,Egg Sales,month,year_index
2004-05-10,0.36474164133738607,5,11
2004-05-11,0.33890577507598785,5,11
2004-05-12,0.4042553191489362,5,11
2004-05-13,0.3069908814589666,5,11
2004-05-14,0.4027355623100304,5,11
2004-05-15,0.3693009118541033,5,11
2004-05-16,0.3677811550151976,5,11
2004-05-17,0.35258358662613987,5,11
2004-05-18,0.3677811550151976,5,11
2004-05-19,0.378419452887538,5,11
2004-05-20,0.34194528875379937,5,11
2004-05-21,0.3693009118541033,5,11
2004-05-22,0.32978723404255317,5,11
2004-05-23,0.3009118541033434,5,11
2004-05-24,0.4422492401215806,5,11
2004-05-25,0.32978723404255317,5,11
2004-05-26,0.3662613981762918,5,11
2004-05-27,0.34194528875379937,5,11
2004-05-28,0.3480243161094225,5,11
2004-05-29,0.37234042553191493,5,11
2004-05-30,0.3936170212765957,5,11
2004-05-31,0.3905775075987842,5,11
2004-06-01,0.3586626139817629,6,11
2004-06-02,0.4042553191489362,6,11
2004-06-03,0.3936170212765957,6,11
2004-06-04,0.38601823708206684,6,11
2004-06-05,0.38449848024316113,6,11
2004-06-06,0.41033434650455924,6,11
2004-06-07,0.3936170212765957,6,11
2004-06-08,0.39209726443769,6,11
2004-06-09,0.3799392097264438,6,11
2004-06-10,0.39817629179331304,6,11
2004-06-11,0.4285714285714286,6,11
2004-06-12,0.3799392097264438,6,11
2004-06-13,0.31610942249240126,6,11
2004-06-14,0.3951367781155015,6,11
2004-06-15,0.3951367781155015,6,11
2004-06-16,0.3951367781155015,6,11
2004-06-17,0.37537993920972645,6,11
2004-06-18,0.39665653495440734,6,11
2004-06-19,0.3799392097264438,6,11
2004-06-20,0.3890577507598785,6,11
2004-06-21,0.3936170212765957,6,11
2004-06-22,0.4255319148936171,6,11
2004-06-23,0.3662613981762918,6,11
2004-06-24,0.4179331306990882,6,11
2004-06-25,0.3191489361702128,6,11
2004-06-26,0.36474164133738607,6,11
2004-06-27,0.42097264437689974,6,11
2004-06-28,0.3814589665653495,6,11
2004-06-29,0.37386018237082064,6,11
2004-06-30,0.44832826747720367,6,11
2004-07-01,0.38601823708206684,7,11
2004-07-02,0.42401215805471126,7,11
2004-07-03,0.40881458966565354,7,11
2004-07-04,0.34194528875379937,7,11
2004-07-05,0.4027355623100304,7,11
2004-07-06,0.3936170212765957,7,11
2004-07-07,0.3328267477203647,7,11
2004-07-08,0.36474164133738607,7,11
2004-07-09,0.43313069908814594,7,11
2004-07-10,0.4042553191489362,7,11
2004-07-11,0.466565349544073,7,11
2004-07-12,0.33738601823708203,7,11
2004-07-13,0.3799392097264438,7,11
2004-07-14,0.3890577507598785,7,11
2004-07-15,0.4513677811550152,7,11
2004-07-16,0.40881458966565354,7,11
2004-07-17,0.37689969604863227,7,11
2004-07-18,0.4012158054711247,7,11
2004-07-19,0.39969604863221886,7,11
2004-07-20,0.4012158054711247,7,11
2004-07-21,0.3449848024316109,7,11
2004-07-22,0.3465045592705167,7,11
2004-07-23,0.44376899696048633,7,11
2004-07-24,0.41337386018237077,7,11
2004-07-25,0.4012158054711247,7,11
2004-07-26,0.3708206686930091,7,11
2004-07-27,0.3814589665653495,7,11
2004-07-28,0.38601823708206684,7,11
2004-07-29,0.34954407294832823,7,11
2004-07-30,0.4027355623100304,7,11
2004-07-31,0.36322188449848025,7,11
2004-08-01,0.38601823708206684,8,11
2004-08-02,0.378419452887538,8,11
2004-08-03,0.42249240121580545,8,11
2004-08-04,0.3890577507598785,8,11
2004-08-05,0.3708206686930091,8,11
2004-08-06,0.38753799392097266,8,11
2004-08-07,0.3905775075987842,8,11
2004-08-08,0.3556231003039514,8,11
2004-08-09,0.3799392097264438,8,11
2004-08-10,0.34194528875379937,8,11
2004-08-11,0.38601823708206684,8,11
2004-08-12,0.4164133738601824,8,11
2004-08-13,0.38753799392097266,8,11
2004-08-14,0.42401215805471126,8,11
2004-08-15,0.4179331306990882,8,11
2004-08-16,0.4042553191489362,8,11
2004-08-17,0.36018237082066873,8,11
2004-08-18,0.3951367781155015,8,11
2004-08-19,0.38601823708206684,8,11
2004-08-20,0.34194528875379937,8,11
2004-08-21,0.439209726443769,8,11
2004-08-22,0.3814589665653495,8,11
2004-08-23,0.36018237082066873,8,11
2004-08-24,0.32978723404255317,8,11
2004-08-25,0.3571428571428571,8,11
2004-08-26,0.36474164133738607,8,11
2004-08-27,0.3237082066869301,8,11
2004-08-28,0.36170212765957444,8,11
2004-08-29,0.3465045592705167,8,11
2004-08-30,0.33890577507598785,8,11
2004-08-31,0.3662613981762918,8,11
2004-09-01,0.3829787234042553,9,11
2004-09-02,0.39209726443769,9,11
2004-09-03,0.3677811550151976,9,11
2004-09-04,0.43313069908814594,9,11
2004-09-05,0.4316109422492401,9,11
2004-09-06,0.36170212765957444,9,11
2004-09-07,0.40881458966565354,9,11
2004-09-08,0.3799392097264438,9,11
2004-09-09,0.4012158054711247,9,11
2004-09-10,0.3799392097264438,9,11
2004-09-11,0.3571428571428571,9,11
2004-09-12,0.4255319148936171,9,11
2004-09-13,0.39665653495440734,9,11
2004-09-14,0.3829787234042553,9,11
2004-09-15,0.3799392097264438,9,11
2004-09-16,0.4285714285714286,9,11
2004-09-17,0.41185410334346506,9,11
2004-09-18,0.3434650455927052,9,11
2004-09-19,0.38753799392097266,9,11
2004-09-20,0.35258358662613987,9,11
2004-09-21,0.3662613981762918,9,11
2004-09-22,0.4164133738601824,9,11
2004-09-23,0.41185410334346506,9,11
2004-09-24,0.26595744680851063,9,11
2004-09-25,0.41185410334346506,9,11
2004-09-26,0.38449848024316113,9,11
2004-09-27,0.3905775075987842,9,11
2004-09-28,0.4072948328267477,9,11
2004-09-29,0.3799392097264438,9,11
2004-09-30,0.3890577507598785,9,11
2004-10-01,0.4027355623100304,10,11
2004-10-02,0.37234042553191493,10,11
2004-10-03,0.3814589665653495,10,11
2004-10-04,0.3434650455927052,10,11
2004-10-05,0.3434650455927052,10,11
2004-10-06,0.38753799392097266,10,11
2004-10-07,0.38601823708206684,10,11
2004-10-08,0.4012158054711247,10,11
2004-10-09,0.41033434650455924,10,11
2004-10-10,0.4012158054711247,10,11
2004-10-11,0.3829787234042553,10,11
2004-10-12,0.42401215805471126,10,11
2004-10-13,0.37386018237082064,10,11
2004-10-14,0.38601823708206684,10,11
2004-10-15,0.3829787234042553,10,11
2004-10-16,0.3693009118541033,10,11
2004-10-17,0.4057750759878419,10,11
2004-10-18,0.35258358662613987,10,11
2004-10-19,0.36474164133738607,10,11
2004-10-20,0.3358662613981763,10,11
2004-10-21,0.3829787234042553,10,11
2004-10-22,0.37689969604863227,10,11
2004-10-23,0.3662613981762918,10,11
2004-10-24,0.3328267477203647,10,11
2004-10-25,0.37689969604863227,10,11
2004-10-26,0.39969604863221886,10,11
2004-10-27,0.4285714285714286,10,11
2004-10-28,0.4057750759878419,10,11
2004-10-29,0.47112462006079026,10,11
2004-10-30,0.41337386018237077,10,11
2004-10-31,0.4072948328267477,10,11
2004-11-01,0.4072948328267477,11,11
2004-11-02,0.32522796352583583,11,11
2004-11-03,0.3662613981762918,11,11
2004-11-04,0.41033434650455924,11,11
2004-11-05,0.4027355623100304,11,11
2004-11-06,0.4148936170212766,11,11
2004-11-07,0.3936170212765957,11,11
2004-11-08,0.36322188449848025,11,11
2004-11-09,0.3677811550151976,11,11
2004-11-10,0.4300911854103344,11,11
2004-11-11,0.4285714285714286,11,11
2004-11-12,0.35258358662613987,11,11
2004-11-13,0.33738601823708203,11,11
2004-11-14,0.331306990881459,11,11
2004-11-15,0.4513677811550152,11,11
2004-11-16,0.44528875379939215,11,11
2004-11-17,0.40881458966565354,11,11
2004-11-18,0.3541033434650456,11,11
2004-11-19,0.3814589665653495,11,11
2004-11-20,0.4300911854103344,11,11
2004-11-21,0.4164133738601824,11,11
2004-11-22,0.36170212765957444,11,11
2004-11-23,0.3556231003039514,11,11
2004-11-24,0.3936170212765957,11,11
2004-11-25,0.38753799392097266,11,11
2004-11-26,0.4255319148936171,11,11
2004-11-27,0.43313069908814594,11,11
2004-11-28,0.43465045592705165,11,11
2004-11-29,0.4012158054711247,11,11
2004-11-30,0.42249240121580545,11,11
2004-12-01,0.3905775075987842,12,11
2004-12-02,0.4300911854103344,12,11
2004-12-03,0.44528875379939215,12,11
2004-12-04,0.3936170212765957,12,11
2004-12-05,0.37689969604863227,12,11
2004-12-06,0.4042553191489362,12,11
2004-12-07,0.4148936170212766,12,11
2004-12-08,0.4620060790273557,12,11
2004-12-09,0.4741641337386019,12,11
2004-12-10,0.4893617021276596,12,11
2004-12-11,0.4650455927051672,12,11
2004-12-12,0.49088145896656543,12,11
2004-12-13,0.48176291793313075,12,11
2004-12-14,0.47872340425531923,12,11
2004-12-15,0.46960486322188455,12,11
2004-12-16,0.4863221884498481,12,11
2004-12-17,0.452887537993921,12,11
2004-12-18,0.47872340425531923,12,11
2004-12-19,0.49544072948328266,12,11
2004-12-20,0.43465045592705165,12,11
2004-12-21,0.45744680851063835,12,11
2004-12-22,0.5075987841945289,12,11
2004-12-23,0.466565349544073,12,11
2004-12-24,0.43617021276595747,12,11
2004-12-25,0.5303951367781156,12,11
2004-12-26,0.46808510638297873,12,11
2004-12-27,0.47112462006079026,12,11
2004-12-28,0.49088145896656543,12,11
2004-12-29,0.38753799392097266,12,11
2004-12-30,0.44680851063829785,12,11
2004-12-31,0.4072948328267477,12,11
2005-01-01,0.4072948328267477,1,12
2005-01-02,0.3708206686930091,1,12
2005-01-03,0.4285714285714286,1,12
2005-01-04,0.4072948328267477,1,12
2005-01-05,0.36170212765957444,1,12
2005-01-06,0.37386018237082064,1,12
2005-01-07,0.4057750759878419,1,12
2005-01-08,0.3677811550151976,1,12
2005-01-09,0.39665653495440734,1,12
2005-01-10,0.41033434650455924,1,12
2005-01-11,0.3556231003039514,1,12
2005-01-12,0.38753799392097266,1,12
2005-01-13,0.44528875379939215,1,12
2005-01-14,0.4148936170212766,1,12
2005-01-15,0.4164133738601824,1,12
2005-01-16,0.38601823708206684,1,12
2005-01-17,0.4164133738601824,1,12
2005-01-18,0.43465045592705165,1,12
2005-01-19,0.3814589665653495,1,12
2005-01-20,0.38753799392097266,1,12
2005-01-21,0.4300911854103344,1,12
2005-01-22,0.38753799392097266,1,12
2005-01-23,0.3799392097264438,1,12
2005-01-24,0.3480243161094225,1,12
2005-01-25,0.4057750759878419,1,12
2005-01-26,0.378419452887538,1,12
2005-01-27,0.4194528875379939,1,12
2005-01-28,0.44376899696048633,1,12
2005-01-29,0.41033434650455924,1,12
2005-01-30,0.3905775075987842,1,12
2005-01-31,0.4376899696048633,1,12
2005-02-01,0.4620060790273557,2,12
2005-02-02,0.48176291793313075,2,12
2005-02-03,0.3586626139817629,2,12
2005-02-04,0.37537993920972645,2,12
2005-02-05,0.4012158054711247,2,12
2005-02-06,0.4194528875379939,2,12
2005-02-07,0.38753799392097266,2,12
2005-02-08,0.4148936170212766,2,12
2005-02-09,0.3951367781155015,2,12
2005-02-10,0.37234042553191493,2,12
2005-02-11,0.4164133738601824,2,12
2005-02-12,0.4270516717325228,2,12
2005-02-13,0.38449848024316113,2,12
2005-02-14,0.439209726443769,2,12
2005-02-15,0.38753799392097266,2,12
2005-02-16,0.3799392097264438,2,12
2005-02-17,0.4650455927051672,2,12
2005-02-18,0.45592705167173253,2,12
2005-02-19,0.4376899696048633,2,12
2005-02-20,0.41337386018237077,2,12
2005-02-21,0.4285714285714286,2,12
2005-02-22,0.4635258358662614,2,12
2005-02-23,0.45592705167173253,2,12
2005-02-24,0.4316109422492401,2,12
2005-02-25,0.4194528875379939,2,12
2005-02-26,0.36018237082066873,2,12
2005-02-27,0.41033434650455924,2,12
2005-02-28,0.4650455927051672,2,12
2005-03-01,0.35106382978723405,3,12
2005-03-02,0.378419452887538,3,12
2005-03-03,0.4270516717325228,3,12
2005-03-04,0.4407294832826748,3,12
2005-03-05,0.46808510638297873,3,12
2005-03-06,0.452887537993921,3,12
2005-03-07,0.4255319148936171,3,12
2005-03-08,0.44376899696048633,3,12
2005-03-09,0.42249240121580545,3,12
2005-03-10,0.44376899696048633,3,12
2005-03-11,0.44528875379939215,3,12
2005-03-12,0.36474164133738607,3,12
2005-03-13,0.4042553191489362,3,12
2005-03-14,0.4772036474164134,3,12
2005-03-15,0.41033434650455924,3,12
2005-03-16,0.44528875379939215,3,12
2005-03-17,0.378419452887538,3,12
2005-03-18,0.3936170212765957,3,12
2005-03-19,0.4498480243161095,3,12
2005-03-20,0.4164133738601824,3,12
2005-03-21,0.3708206686930091,3,12
2005-03-22,0.42097264437689974,3,12
2005-03-23,0.41337386018237077,3,12
2005-03-24,0.39665653495440734,3,12
2005-03-25,0.45896656534954405,3,12
2005-03-26,0.41033434650455924,3,12
2005-03-27,0.42401215805471126,3,12
2005-03-28,0.42097264437689974,3,12
2005-03-29,0.4513677811550152,3,12
2005-03-30,0.39665653495440734,3,12
2005-03-31,0.4194528875379939,3,12
2005-04-01,0.44528875379939215,4,12
2005-04-02,0.46808510638297873,4,12
2005-04-03,0.4863221884498481,4,12
2005-04-04,0.43465045592705165,4,12
2005-04-05,0.4316109422492401,4,12
2005-04-06,0.4255319148936171,4,12
2005-04-07,0.46960486322188455,4,12
2005-04-08,0.4756838905775076,4,12
2005-04-09,0.5212765957446809,4,12
2005-04-10,0.46048632218844987,4,12
2005-04-11,0.4756838905775076,4,12
2005-04-12,0.4544072948328268,4,12
2005-04-13,0.49544072948328266,4,12
2005-04-14,0.4726443768996961,4,12
2005-04-15,0.4300911854103344,4,12
2005-04-16,0.40881458966565354,4,12
2005-04-17,0.41033434650455924,4,12
2005-04-18,0.3951367781155015,4,12
2005-04-19,0.42249240121580545,4,12
2005-04-20,0.4741641337386019,4,12
2005-04-21,0.43313069908814594,4,12
2005-04-22,0.38449848024316113,4,12
2005-04-23,0.40881458966565354,4,12
2005-04-24,0.37386018237082064,4,12
2005-04-25,0.38449848024316113,4,12
2005-04-26,0.4422492401215806,4,12
2005-04-27,0.4179331306990882,4,12
2005-04-28,0.44680851063829785,4,12
2005-04-29,0.47872340425531923,4,12
2005-04-30,0.39209726443769,4,12
2005-05-01,0.4376899696048633,5,12
2005-05-02,0.44680851063829785,5,12
2005-05-03,0.39209726443769,5,12
2005-05-04,0.4179331306990882,5,12
2005-05-05,0.38449848024316113,5,12
2005-05-06,0.4376899696048633,5,12
2005-05-07,0.38753799392097266,5,12
2005-05-08,0.3693009118541033,5,12
2005-05-09,0.4072948328267477,5,12
2005-05-10,0.42249240121580545,5,12
2005-05-11,0.3890577507598785,5,12
2005-05-12,0.45896656534954405,5,12
2005-05-13,0.4513677811550152,5,12
2005-05-14,0.37537993920972645,5,12
2005-05-15,0.39969604863221886,5,12
2005-05-16,0.38753799392097266,5,12
2005-05-17,0.4422492401215806,5,12
2005-05-18,0.3708206686930091,5,12
2005-05-19,0.4027355623100304,5,12
2005-05-20,0.36170212765957444,5,12
2005-05-21,0.4194528875379939,5,12
2005-05-22,0.3951367781155015,5,12
2005-05-23,0.4072948328267477,5,12
2005-05-24,0.3829787234042553,5,12
2005-05-25,0.378419452887538,5,12
2005-05-26,0.40881458966565354,5,12
2005-05-27,0.37689969604863227,5,12
2005-05-28,0.44528875379939215,5,12
2005-05-29,0.34954407294832823,5,12
2005-05-30,0.378419452887538,5,12
2005-05-31,0.3571428571428571,5,12
2005-06-01,0.4072948328267477,6,12
2005-06-02,0.45744680851063835,6,12
2005-06-03,0.4194528875379939,6,12
2005-06-04,0.42249240121580545,6,12
2005-06-05,0.439209726443769,6,12
2005-06-06,0.4635258358662614,6,12
2005-06-07,0.44680851063829785,6,12
2005-06-08,0.4194528875379939,6,12
2005-06-09,0.4285714285714286,6,12
2005-06-10,0.3814589665653495,6,12
2005-06-11,0.36474164133738607,6,12
2005-06-12,0.3936170212765957,6,12
2005-06-13,0.42249240121580545,6,12
2005-06-14,0.4376899696048633,6,12
2005-06-15,0.39969604863221886,6,12
2005-06-16,0.4635258358662614,6,12
2005-06-17,0.37537993920972645,6,12
2005-06-18,0.3936170212765957,6,12
2005-06-19,0.39209726443769,6,12
2005-06-20,0.39969604863221886,6,12
2005-06-21,0.4042553191489362,6,12
2005-06-22,0.3951367781155015,6,12
2005-06-23,0.4300911854103344,6,12
2005-06-24,0.4148936170212766,6,12
2005-06-25,0.4255319148936171,6,12
2005-06-26,0.3708206686930091,6,12
2005-06-27,0.46960486322188455,6,12
2005-06-28,0.41185410334346506,6,12
2005-06-29,0.4194528875379939,6,12
2005-06-30,0.4072948328267477,6,12
2005-07-01,0.38753799392097266,7,12
2005-07-02,0.4498480243161095,7,12
2005-07-03,0.378419452887538,7,12
2005-07-04,0.3662613981762918,7,12
2005-07-05,0.4027355623100304,7,12
2005-07-06,0.37386018237082064,7,12
2005-07-07,0.42097264437689974,7,12
2005-07-08,0.42401215805471126,7,12
2005-07-09,0.4072948328267477,7,12
2005-07-10,0.4194528875379939,7,12
2005-07-11,0.35258358662613987,7,12
2005-07-12,0.4179331306990882,7,12
2005-07-13,0.38449848024316113,7,12
2005-07-14,0.35258358662613987,7,12
2005-07-15,0.3890577507598785,7,12
2005-07-16,0.35258358662613987,7,12
2005-07-17,0.4498480243161095,7,12
2005-07-18,0.4255319148936171,7,12
2005-07-19,0.3829787234042553,7,12
2005-07-20,0.36474164133738607,7,12
2005-07-21,0.4012158054711247,7,12
2005-07-22,0.42401215805471126,7,12
2005-07-23,0.41337386018237077,7,12
2005-07-24,0.4513677811550152,7,12
2005-07-25,0.4300911854103344,7,12
2005-07-26,0.3708206686930091,7,12
2005-07-27,0.37386018237082064,7,12
2005-07-28,0.439209726443769,7,12
2005-07-29,0.39969604863221886,7,12
2005-07-30,0.44680851063829785,7,12
2005-07-31,0.4179331306990882,7,12
2005-08-01,0.35106382978723405,8,12
2005-08-02,0.4057750759878419,8,12
2005-08-03,0.4726443768996961,8,12
2005-08-04,0.3814589665653495,8,12
2005-08-05,0.4072948328267477,8,12
2005-08-06,0.4164133738601824,8,12
2005-08-07,0.39209726443769,8,12
2005-08-08,0.39817629179331304,8,12
2005-08-09,0.3890577507598785,8,12
2005-08-10,0.42097264437689974,8,12
2005-08-11,0.3890577507598785,8,12
2005-08-12,0.378419452887538,8,12
2005-08-13,0.4027355623100304,8,12
2005-08-14,0.4513677811550152,8,12
2005-08-15,0.4316109422492401,8,12
2005-08-16,0.3951367781155015,8,12
2005-08-17,0.4164133738601824,8,12
2005-08-18,0.3662613981762918,8,12
2005-08-19,0.4270516717325228,8,12
2005-08-20,0.4027355623100304,8,12
2005-08-21,0.42097264437689974,8,12
2005-08-22,0.36474164133738607,8,12
2005-08-23,0.3936170212765957,8,12
2005-08-24,0.40881458966565354,8,12
2005-08-25,0.44832826747720367,8,12
2005-08-26,0.42097264437689974,8,12
2005-08-27,0.37689969604863227,8,12
2005-08-28,0.3465045592705167,8,12
2005-08-29,0.41337386018237077,8,12
2005-08-30,0.37234042553191493,8,12
2005-08-31,0.4407294832826748,8,12
2005-09-01,0.43313069908814594,9,12
2005-09-02,0.37234042553191493,9,12
2005-09-03,0.3541033434650456,9,12
2005-09-04,0.4300911854103344,9,12
2005-09-05,0.42097264437689974,9,12
2005-09-06,0.3829787234042553,9,12
2005-09-07,0.4012158054711247,9,12
2005-09-08,0.4270516717325228,9,12
2005-09-09,0.39817629179331304,9,12
2005-09-10,0.37234042553191493,9,12
2005-09-11,0.4027355623100304,9,12
2005-09-12,0.39969604863221886,9,12
2005-09-13,0.43617021276595747,9,12
2005-09-14,0.3708206686930091,9,12
2005-09-15,0.43617021276595747,9,12
2005-09-16,0.39969604863221886,9,12
2005-09-17,0.4148936170212766,9,12
2005-09-18,0.4012158054711247,9,12
2005-09-19,0.4300911854103344,9,12
2005-09-20,0.42097264437689974,9,12
2005-09-21,0.4042553191489362,9,12
2005-09-22,0.41185410334346506,9,12
2005-09-23,0.43313069908814594,9,12
2005-09-24,0.37689969604863227,9,12
2005-09-25,0.44376899696048633,9,12
2005-09-26,0.3890577507598785,9,12
2005-09-27,0.46048632218844987,9,12
2005-09-28,0.4027355623100304,9,12
2005-09-29,0.4300911854103344,9,12
2005-09-30,0.3677811550151976,9,12
2005-10-01,0.44832826747720367,10,12
2005-10-02,0.3936170212765957,10,12
2005-10-03,0.3890577507598785,10,12
2005-10-04,0.37386018237082064,10,12
2005-10-05,0.44832826747720367,10,12
2005-10-06,0.4042553191489362,10,12
2005-10-07,0.3465045592705167,10,12
2005-10-08,0.4772036474164134,10,12
2005-10-09,0.4179331306990882,10,12
2005-10-10,0.37537993920972645,10,12
2005-10-11,0.31458966565349544,10,12
2005-10-12,0.3586626139817629,10,12
2005-10-13,0.41185410334346506,10,12
2005-10-14,0.43313069908814594,10,12
2005-10-15,0.4164133738601824,10,12
2005-10-16,0.37537993920972645,10,12
2005-10-17,0.40881458966565354,10,12
2005-10-18,0.4012158054711247,10,12
2005-10-19,0.4179331306990882,10,12
2005-10-20,0.4164133738601824,10,12
2005-10-21,0.3069908814589666,10,12
2005-10-22,0.4316109422492401,10,12
2005-10-23,0.4148936170212766,10,12
2005-10-24,0.37537993920972645,10,12
2005-10-25,0.36018237082066873,10,12
2005-10-26,0.3693009118541033,10,12
2005-10-27,0.3586626139817629,10,12
2005-10-28,0.43313069908814594,10,12
2005-10-29,0.42249240121580545,10,12
2005-10-30,0.39209726443769,10,12
2005-10-31,0.3951367781155015,10,12
2005-11-01,0.38601823708206684,11,12
2005-11-02,0.4179331306990882,11,12
2005-11-03,0.39817629179331304,11,12
2005-11-04,0.42097264437689974,11,12
2005-11-05,0.38601823708206684,11,12
2005-11-06,0.452887537993921,11,12
2005-11-07,0.33738601823708203,11,12
2005-11-08,0.4285714285714286,11,12
2005-11-09,0.39969604863221886,11,12
2005-11-10,0.4012158054711247,11,12
2005-11-11,0.3662613981762918,11,12
2005-11-12,0.4376899696048633,11,12
2005-11-13,0.4316109422492401,11,12
2005-11-14,0.42401215805471126,11,12
2005-11-15,0.4194528875379939,11,12
2005-11-16,0.3890577507598785,11,12
2005-11-17,0.4270516717325228,11,12
2005-11-18,0.4179331306990882,11,12
2005-11-19,0.43313069908814594,11,12
2005-11-20,0.44376899696048633,11,12
2005-11-21,0.4270516717325228,11,12
2005-11-22,0.4057750759878419,11,12
2005-11-23,0.38449848024316113,11,12
2005-11-24,0.40881458966565354,11,12
2005-11-25,0.4194528875379939,11,12
2005-11-26,0.4194528875379939,11,12
2005-11-27,0.4376899696048633,11,12
2005-11-28,0.44832826747720367,11,12
